1,1,-5,1
0,0,-177.0,4
2,1,-5,2
0,0,-177.125,4
0,0,-177.25,4
0,1,-5,0
2,1,-5,2
0,0,-177.375,4
2,1,-5,2
2,1,-5,2
0,1,-5,0
0,0,-177.5,4
2,0,-177.625,4
1,1,-5,1
0,0,-177.75,4
0,0,-177.875,4
2,0,-178.0,4
1,0,-178.125,4
2,1,-5,2
0,0,-178.25,4
1,1,-5,1
2,1,-5,2
0,0,-178.375,4
0,1,-5,0
2,1,-5,2
2,1,-5,2
0,0,-178.5,4
0,1,-500,3
2,1,-5,2
1,0,-178.625,4
0,0,-178.75,4
0,1,-500,3
2,1,-5,2
0,0,-178.875,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
0,0,-179.0,4
1,1,-5,1
2,0,-179.125,4
0,1,-5,0
2,0,-179.25,4
1,1,-5,1
2,1,-5,2
0,0,-179.375,4
0,0,-179.5,4
2,1,-5,2
0,0,-179.625,4
2,0,-179.75,4
0,0,-179.875,4
1,0,-180.0,4
0,0,-180.125,4
0,0,-180.25,4
0,0,-180.375,4
0,0,-180.5,4
0,1,-5,0
1,1,-5,1
1,1,-5,1
0,1,-5,0
0,0,-180.625,4
0,0,-180.75,4
2,1,-5,2
2,1,-500,3
0,1,-5,0
0,0,-180.875,4
2,1,-5,2
0,0,-181.0,4
0,1,-5,0
0,0,-181.125,4
2,1,-5,2
0,0,-181.25,4
2,1,-5,2
1,0,-181.375,4
0,0,-181.5,4
1,0,-181.625,4
0,0,-181.75,4
2,1,-5,2
1,0,-181.875,4
1,0,-182.0,4
1,0,-182.125,4
2,1,-5,2
1,0,-182.25,4
0,0,-182.375,4
2,1,-5,2
2,1,-5,2
0,0,-182.5,4
0,0,-182.625,4
0,0,-182.75,4
1,0,-182.875,4
1,0,-183.0,4
2,1,-5,2
1,1,-5,1
0,0,-183.125,4
0,0,-183.25,4
0,0,-183.375,4
2,1,-500,3
0,1,-5,0
2,0,-183.5,4
0,0,-183.625,4
0,0,-183.75,4
2,1,-5,2
1,0,-183.875,4
0,1,-5,0
0,1,-5,0
1,1,-5,1
1,1,-5,1
0,1,-500,3
1,1,-5,1
0,0,-184.0,4
0,1,-500,3
1,0,-184.125,4
0,0,-184.25,4
0,0,-184.375,4
0,1,-5,0
0,0,-184.5,4
2,1,-5,2
0,1,-500,3
0,1,-500,3
0,0,-184.625,4
0,1,-5,0
0,0,-184.75,4
1,1,-5,1
2,1,-5,2
1,0,-184.875,4
1,0,-185.0,4
0,1,-500,3
2,1,-5,2
1,1,-5,1
0,1,-5,0
0,1,-5,0
2,0,-185.125,4
2,0,-185.25,4
0,1,-5,0
0,1,-500,3
0,0,-185.375,4
2,0,-185.5,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
1,1,-5,1
1,0,-185.625,4
0,1,-5,0
2,1,-5,2
0,1,-5,0
0,1,-5,0
0,1,-5,0
2,0,-185.75,4
0,1,-5,0
2,1,-5,2
0,0,-185.875,4
2,0,-186.0,4
0,0,-186.125,4
0,1,-5,0
0,0,-186.25,4
0,0,-186.375,4
2,1,-5,2
0,0,-186.5,4
1,1,-5,1
0,1,-5,0
2,1,-5,2
0,0,-186.625,4
0,1,-500,3
0,0,-186.75,4
0,0,-186.875,4
2,1,-5,2
1,1,-5,1
2,1,-5,2
2,0,-187.0,4
1,1,-5,1
2,1,-5,2
2,0,-187.125,4
2,1,-5,2
1,0,-187.25,4
2,1,-5,2
0,1,-500,3
1,0,-187.375,4
1,0,-187.5,4
2,1,-5,2
0,0,-187.625,4
0,0,-187.75,4
2,1,-5,2
0,1,-5,0
1,0,-187.875,4
0,0,-188.0,4
2,1,-5,2
0,1,-5,0
0,0,-188.125,4
2,0,-188.25,4
0,1,-5,0
0,1,-5,0
0,0,-188.375,4
0,0,-188.5,4
1,1,-5,1
0,0,-188.625,4
2,1,-5,2
0,0,-188.75,4
0,1,-5,0
0,1,-500,3
1,0,-188.875,4
2,1,-5,2
2,1,-5,2
1,1,-5,1
1,0,-189.0,4
1,0,-189.125,4
2,0,-189.25,4
1,0,-189.375,4
2,0,-189.5,4
0,1,-5,0
0,0,-189.625,4
2,0,-189.75,4
0,1,-5,0
2,1,-5,2
0,0,-189.875,4
1,0,-190.0,4
0,0,-190.125,4
2,1,-5,2
1,0,-190.25,4
2,1,-5,2
0,0,-190.375,4
2,1,-5,2
0,0,-190.5,4
0,0,-190.625,4
2,0,-190.75,4
2,1,-5,2
2,0,-190.875,4
0,0,-191.0,4
1,1,-5,1
2,1,-5,2
0,0,-191.125,4
1,1,-5,1
0,0,-191.25,4
1,0,-191.375,4
2,1,-5,2
2,1,-5,2
1,0,-191.5,4
2,1,-500,3
1,0,-191.625,4
0,1,-500,3
2,1,-5,2
0,1,-5,0
2,1,-500,3
0,0,-191.75,4
0,0,-191.875,4
1,0,-192.0,4
0,0,-192.125,4
1,0,-192.25,4
0,1,-500,3
0,0,-192.375,4
0,0,-192.5,4
2,0,-192.625,4
2,1,-5,2
0,0,-192.75,4
1,0,-192.875,4
1,0,-193.0,4
0,0,-193.125,4
0,0,-193.25,4
0,0,-193.375,4
0,0,-193.5,4
1,0,-193.625,4
1,1,-5,1
0,1,-5,0
2,0,-193.75,4
0,1,-5,0
0,1,-500,3
0,0,-193.875,4
1,0,-194.0,4
1,1,-5,1
2,1,-5,2
0,0,-194.125,4
0,0,-194.25,4
0,1,-5,0
2,1,-5,2
2,0,-194.375,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
2,1,-5,2
1,0,-194.5,4
2,0,-194.625,4
0,1,-500,3
2,0,-194.75,4
0,1,-5,0
1,0,-194.875,4
2,1,-5,2
1,0,-195.0,4
1,0,-195.125,4
1,0,-195.25,4
0,0,-195.375,4
2,0,-195.5,4
0,0,-195.625,4
1,0,-195.75,4
0,0,-195.875,4
0,1,-500,3
1,1,-5,1
0,1,-5,0
1,1,-5,1
2,0,-196.0,4
0,1,-500,3
0,0,-196.125,4
2,1,-5,2
2,1,-500,3
0,0,-196.25,4
0,1,-5,0
2,1,-5,2
0,1,-5,0
0,1,-5,0
0,1,-5,0
0,0,-196.375,4
0,1,-5,0
0,1,-5,0
0,0,-196.5,4
0,0,-196.625,4
0,0,-196.75,4
0,0,-196.875,4
0,0,-197.0,4
0,0,-197.125,4
0,0,-197.25,4
2,1,-5,2
0,0,-197.375,4
0,0,-197.5,4
0,0,-197.625,4
0,0,-197.75,4
0,1,-5,0
2,0,-197.875,4
1,1,-5,1
1,0,-198.0,4
2,1,-500,3
0,0,-198.125,4
2,1,-5,2
0,0,-198.25,4
1,0,-198.375,4
0,0,-198.5,4
0,0,-198.625,4
0,1,-5,0
2,0,-198.75,4
0,1,-5,0
0,1,-5,0
1,1,-5,1
2,1,-5,2
0,0,-198.875,4
0,1,-5,0
0,0,-199.0,4
0,0,-199.125,4
0,0,-199.25,4
0,0,-199.375,4
2,1,-5,2
2,1,-5,2
0,0,-199.5,4
0,0,-199.625,4
2,1,-5,2
0,0,-199.75,4
1,0,-199.875,4
1,1,-5,1
2,0,-200.0,4
0,0,-200.125,4
0,1,-500,3
0,1,-5,0
0,0,-200.25,4
2,0,-200.375,4
0,1,-5,0
0,1,-500,3
0,1,-5,0
1,1,-5,1
1,0,-200.5,4
0,1,-5,0
2,1,-5,2
0,0,-200.625,4
0,1,-500,3
0,1,-5,0
0,0,-200.75,4
0,0,-200.875,4
0,0,-201.0,4
1,1,-5,1
0,0,-201.125,4
1,1,-5,1
2,1,-5,2
0,0,-201.25,4
0,0,-201.375,4
1,0,-201.5,4
1,1,-5,1
2,1,-5,2
2,1,-5,2
1,1,-5,1
0,0,-201.625,4
0,1,-5,0
0,0,-201.75,4
0,0,-201.875,4
1,0,-202.0,4
2,1,-5,2
1,0,-202.125,4
0,1,-5,0
1,1,-5,1
1,1,-5,1
0,1,-5,0
0,0,-202.25,4
2,1,-5,2
0,1,-5,0
1,0,-202.375,4
0,1,-5,0
1,1,-5,1
0,0,-202.5,4
1,1,-5,1
1,0,-202.625,4
2,1,-5,2
0,0,-202.75,4
0,0,-202.875,4
2,0,-203.0,4
2,1,-5,2
0,0,-203.125,4
0,0,-203.25,4
0,0,-203.375,4
0,0,-203.5,4
0,1,-5,0
1,1,-5,1
2,1,-5,2
0,0,-203.625,4
2,1,-5,2
2,1,-5,2
2,1,-5,2
0,0,-203.75,4
2,1,-5,2
0,1,-500,3
0,0,-203.875,4
1,0,-204.0,4
0,0,-204.125,4
2,0,-204.25,4
0,1,-5,0
0,1,-500,3
0,1,-5,0
1,0,-204.375,4
0,1,-5,0
0,0,-204.5,4
2,1,-5,2
1,0,-204.625,4
0,0,-204.75,4
0,0,-204.875,4
0,0,-205.0,4
1,0,-205.125,4
1,0,-205.25,4
0,0,-205.375,4
0,1,-5,0
2,0,-205.5,4
2,1,-5,2
0,1,-500,3
0,0,-205.625,4
2,1,-5,2
0,0,-205.75,4
0,1,-500,3
2,1,-5,2
0,0,-205.875,4
1,1,-5,1
0,1,-5,0
0,0,-206.0,4
0,0,-206.125,4
0,0,-206.25,4
0,1,-5,0
2,0,-206.375,4
0,0,-206.5,4
0,0,-206.625,4
1,1,-5,1
0,0,-206.75,4
1,0,-206.875,4
0,0,-207.0,4
2,1,-5,2
0,0,-207.125,4
0,0,-207.25,4
1,0,-207.375,4
0,0,-207.5,4
0,0,-207.625,4
1,0,-207.75,4
0,0,-207.875,4
0,1,-5,0
0,1,-5,0
2,1,-5,2
0,1,-5,0
2,0,-208.0,4
0,1,-5,0
1,1,-5,1
0,1,-5,0
2,0,-208.125,4
0,0,-208.25,4
0,0,-208.375,4
2,0,-208.5,4
2,0,-208.625,4
1,1,-5,1
1,1,-5,1
1,0,-208.75,4
0,0,-208.875,4
2,0,-209.0,4
2,0,-209.125,4
0,1,-5,0
2,1,-5,2
0,1,-5,0
0,0,-209.25,4
0,0,-209.375,4
0,0,-209.5,4
0,0,-209.625,4
1,0,-209.75,4
0,0,-209.875,4
2,1,-5,2
2,0,-210.0,4
0,0,-210.125,4
2,0,-210.25,4
1,1,-5,1
2,1,-5,2
0,1,-5,0
0,0,-210.375,4
0,1,-5,0
2,0,-210.5,4
1,1,-5,1
2,0,-210.625,4
1,1,-5,1
0,0,-210.75,4
0,0,-210.875,4
2,0,-211.0,4
1,0,-211.125,4
2,1,-5,2
0,0,-211.25,4
0,1,-5,0
0,0,-211.375,4
1,0,-211.5,4
1,0,-211.625,4
0,1,-5,0
0,0,-211.75,4
1,0,-211.875,4
0,0,-212.0,4
0,1,-5,0
1,1,-5,1
2,1,-5,2
1,1,-5,1
0,0,-212.125,4
1,1,-5,1
0,0,-212.25,4
1,1,-5,1
1,0,-212.375,4
2,0,-212.5,4
2,1,-5,2
2,0,-212.625,4
0,0,-212.75,4
0,0,-212.875,4
2,0,-213.0,4
2,1,-5,2
2,1,-5,2
0,1,-5,0
2,0,-213.125,4
0,0,-213.25,4
0,0,-213.375,4
0,0,-213.5,4
2,0,-213.625,4
2,1,-5,2
1,0,-213.75,4
2,0,-213.875,4
2,0,-214.0,4
0,0,-214.125,4
0,1,-500,3
2,0,-214.25,4
0,1,-5,0
0,0,-214.375,4
0,0,-214.5,4
0,0,-214.625,4
0,1,-5,0
0,1,-500,3
0,0,-214.75,4
0,1,-5,0
2,1,-5,2
1,1,-5,1
1,0,-214.875,4
0,0,-215.0,4
0,1,-5,0
2,1,-5,2
1,1,-5,1
0,0,-215.125,4
2,0,-215.25,4
1,1,-5,1
0,0,-215.375,4
0,0,-215.5,4
0,0,-215.625,4
2,0,-215.75,4
2,0,-215.875,4
0,1,-500,3
2,0,-216.0,4
2,0,-216.125,4
0,0,-216.25,4
0,0,-216.375,4
2,1,-5,2
0,0,-216.5,4
0,0,-216.625,4
1,1,-5,1
1,0,-216.75,4
2,0,-216.875,4
0,0,-217.0,4
0,0,-217.125,4
2,1,-5,2
0,1,-5,0
0,1,-5,0
0,0,-217.25,4
0,0,-217.375,4
0,0,-217.5,4
0,0,-217.625,4
2,1,-5,2
0,1,-5,0
0,1,-5,0
0,0,-217.75,4
1,0,-217.875,4
0,0,-218.0,4
0,0,-218.125,4
1,0,-218.25,4
1,0,-218.375,4
2,0,-218.5,4
1,1,-5,1
0,0,-218.625,4
2,1,-5,2
2,1,-5,2
1,0,-218.75,4
1,0,-218.875,4
0,0,-219.0,4
1,1,-5,1
2,1,-5,2
2,0,-219.125,4
0,0,-219.25,4
1,0,-219.375,4
2,0,-219.5,4
1,0,-219.625,4
1,0,-219.75,4
1,0,-219.875,4
0,1,-500,3
2,1,-5,2
2,1,-5,2
1,0,-220.0,4
2,1,-5,2
1,1,-500,3
2,0,-220.125,4
0,1,-5,0
2,1,-5,2
0,0,-220.25,4
1,0,-220.375,4
1,1,-5,1
0,0,-220.5,4
0,0,-220.625,4
2,0,-220.75,4
2,1,-5,2
0,0,-220.875,4
0,0,-221.0,4
2,0,-221.125,4
1,1,-5,1
2,1,-500,3
1,0,-221.25,4
2,1,-5,2
0,0,-221.375,4
0,0,-221.5,4
0,0,-221.625,4
0,1,-5,0
0,1,-5,0
1,0,-221.75,4
0,0,-221.875,4
0,0,-222.0,4
0,1,-500,3
2,0,-222.125,4
0,0,-222.25,4
1,1,-5,1
0,0,-222.375,4
2,1,-5,2
0,1,-500,3
0,0,-222.5,4
0,0,-222.625,4
0,0,-222.75,4
2,1,-5,2
2,1,-5,2
1,0,-222.875,4
0,0,-223.0,4
0,0,-223.125,4
2,0,-223.25,4
1,1,-5,1
1,1,-5,1
0,1,-500,3
2,1,-5,2
2,0,-223.375,4
2,1,-5,2
0,0,-223.5,4
0,0,-223.625,4
0,1,-5,0
2,1,-5,2
1,1,-5,1
0,0,-223.75,4
0,0,-223.875,4
0,1,-500,3
0,0,-224.0,4
2,0,-224.125,4
2,0,-224.25,4
1,0,-224.375,4
1,1,-5,1
2,1,-5,2
2,0,-224.5,4
2,1,-500,3
2,1,-5,2
0,0,-224.625,4
0,1,-5,0
2,0,-224.75,4
0,0,-224.875,4
0,0,-225.0,4
0,0,-225.125,4
2,0,-225.25,4
0,0,-225.375,4
0,1,-5,0
2,1,-5,2
0,0,-225.5,4
1,1,-5,1
2,0,-225.625,4
0,0,-225.75,4
1,0,-225.875,4
0,0,-226.0,4
2,0,-226.125,4
2,1,-5,2
2,1,-5,2
0,0,-226.25,4
2,1,-5,2
0,1,-500,3
1,0,-226.375,4
0,0,-226.5,4
2,1,-500,3
0,1,-5,0
2,0,-226.625,4
0,0,-226.75,4
0,0,-226.875,4
0,1,-5,0
0,1,-5,0
2,1,-5,2
2,0,-227.0,4
2,0,-227.125,4
1,0,-227.25,4
0,0,-227.375,4
0,1,-500,3
2,1,-5,2
0,0,-227.5,4
0,0,-227.625,4
1,0,-227.75,4
1,0,-227.875,4
1,1,-5,1
1,1,-5,1
2,1,-5,2
1,0,-228.0,4
0,0,-228.125,4
2,0,-228.25,4
2,0,-228.375,4
0,0,-228.5,4
2,0,-228.625,4
2,0,-228.75,4
2,0,-228.875,4
0,0,-229.0,4
1,0,-229.125,4
1,1,-5,1
2,0,-229.25,4
0,0,-229.375,4
0,0,-229.5,4
2,0,-229.625,4
0,0,-229.75,4
2,1,-5,2
0,0,-229.875,4
1,0,-230.0,4
0,0,-230.125,4
1,0,-230.25,4
1,0,-230.375,4
1,1,-5,1
0,0,-230.5,4
1,0,-230.625,4
2,0,-230.75,4
0,1,-500,3
0,0,-230.875,4
0,0,-231.0,4
1,0,-231.125,4
1,0,-231.25,4
2,1,-5,2
2,0,-231.375,4
2,1,-5,2
0,1,-5,0
0,1,-5,0
0,0,-231.5,4
0,0,-231.625,4
2,1,-5,2
2,1,-5,2
0,0,-231.75,4
1,0,-231.875,4
1,0,-232.0,4
0,0,-232.125,4
0,0,-232.25,4
0,1,-5,0
0,1,-5,0
0,0,-232.375,4
0,0,-232.5,4
2,1,-500,3
0,0,-232.625,4
2,1,-5,2
2,1,-5,2
0,1,-5,0
0,1,-5,0
2,0,-232.75,4
0,0,-232.875,4
0,0,-233.0,4
1,0,-233.125,4
0,1,-5,0
1,0,-233.25,4
1,0,-233.375,4
0,0,-233.5,4
1,1,-5,1
0,0,-233.625,4
0,1,-5,0
0,0,-233.75,4
2,0,-233.875,4
0,0,-234.0,4
0,0,-234.125,4
2,1,-5,2
2,0,-234.25,4
0,0,-234.375,4
0,0,-234.5,4
2,0,-234.625,4
0,1,-5,0
0,0,-234.75,4
1,1,-5,1
0,0,-234.875,4
0,1,-5,0
0,0,-235.0,4
0,1,-500,3
0,0,-235.125,4
1,0,-235.25,4
0,0,-235.375,4
0,1,-5,0
1,0,-235.5,4
2,1,-5,2
2,1,-5,2
1,1,-5,1
2,1,-5,2
2,0,-235.625,4
0,0,-235.75,4
0,0,-235.875,4
0,0,-236.0,4
2,1,-5,2
0,1,-5,0
2,1,-500,3
0,0,-236.125,4
2,1,-5,2
1,0,-236.25,4
0,1,-5,0
0,0,-236.375,4
2,1,-5,2
2,1,-500,3
2,0,-236.5,4
2,0,-236.625,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
0,1,-5,0
2,0,-236.75,4
0,1,-5,0
0,0,-236.875,4
2,1,-5,2
2,1,-5,2
2,1,-5,2
0,0,-237.0,4
2,0,-237.125,4
1,1,-500,3
2,1,-5,2
2,1,-5,2
0,0,-237.25,4
2,1,-5,2
2,1,-5,2
0,0,-237.375,4
2,0,-237.5,4
1,1,-5,1
2,1,-5,2
1,0,-237.625,4
0,0,-237.75,4
0,0,-237.875,4
1,1,-5,1
2,0,-238.0,4
1,0,-238.125,4
0,0,-238.25,4
0,1,-500,3
0,0,-238.375,4
0,1,-5,0
0,1,-5,0
1,0,-238.5,4
0,0,-238.625,4
2,0,-238.75,4
1,0,-238.875,4
0,1,-500,3
1,0,-239.0,4
2,1,-500,3
2,1,-5,2
2,0,-239.125,4
1,1,-5,1
2,1,-5,2
0,0,-239.25,4
1,0,-239.375,4
2,0,-239.5,4
0,1,-500,3
2,0,-239.625,4
2,1,-500,3
1,0,-239.75,4
0,0,-239.875,4
0,1,-5,0
2,1,-500,3
0,0,-240.0,4
0,0,-240.125,4
1,1,-500,3
0,0,-240.25,4
0,1,-500,3
0,1,-5,0
1,0,-240.375,4
0,0,-240.5,4
1,0,-240.625,4
1,1,-5,1
0,1,-5,0
2,1,-5,2
1,1,-5,1
2,0,-240.75,4
0,0,-240.875,4
0,0,-241.0,4
0,0,-241.125,4
0,0,-241.25,4
2,0,-241.375,4
0,0,-241.5,4
0,0,-241.625,4
1,0,-241.75,4
2,1,-5,2
0,1,-5,0
0,0,-241.875,4
0,1,-500,3
0,1,-5,0
0,0,-242.0,4
0,0,-242.125,4
1,0,-242.25,4
2,1,-500,3
2,0,-242.375,4
1,0,-242.5,4
2,0,-242.625,4
1,0,-242.75,4
2,0,-242.875,4
1,0,-243.0,4
0,1,-5,0
0,0,-243.125,4
1,0,-243.25,4
1,0,-243.375,4
0,0,-243.5,4
2,1,-5,2
2,0,-243.625,4
0,1,-500,3
2,1,-5,2
2,0,-243.75,4
0,0,-243.875,4
1,0,-244.0,4
1,1,-5,1
2,1,-500,3
0,0,-244.125,4
1,0,-244.25,4
2,1,-5,2
0,0,-244.375,4
0,0,-244.5,4
2,0,-244.625,4
0,0,-244.75,4
1,1,-5,1
0,1,-5,0
2,1,-5,2
0,0,-244.875,4
0,0,-245.0,4
2,1,-5,2
0,1,-5,0
1,0,-245.125,4
0,0,-245.25,4
2,0,-245.375,4
2,1,-5,2
2,1,-5,2
0,1,-5,0
2,0,-245.5,4
1,0,-245.625,4
1,0,-245.75,4
2,0,-245.875,4
2,1,-5,2
2,1,-5,2
0,1,-500,3
0,1,-500,3
0,1,-5,0
2,1,-5,2
1,1,-5,1
0,0,-246.0,4
0,0,-246.125,4
0,0,-246.25,4
1,1,-5,1
0,0,-246.375,4
0,0,-246.5,4
2,1,-5,2
2,1,-5,2
0,1,-5,0
0,0,-246.625,4
0,1,-500,3
2,0,-246.75,4
1,0,-246.875,4
0,0,-247.0,4
2,0,-247.125,4
0,1,-5,0
0,0,-247.25,4
1,0,-247.375,4
2,1,-5,2
0,0,-247.5,4
0,0,-247.625,4
0,1,-5,0
0,0,-247.75,4
0,0,-247.875,4
2,1,-500,3
2,0,-248.0,4
2,0,-248.125,4
0,1,-5,0
0,1,-500,3
1,0,-248.25,4
0,0,-248.375,4
0,1,-500,3
0,0,-248.5,4
2,0,-248.625,4
1,0,-248.75,4
0,1,-5,0
0,0,-248.875,4
2,1,-5,2
2,1,-5,2
2,1,-5,2
0,0,-249.0,4
0,0,-249.125,4
0,0,-249.25,4
0,0,-249.375,4
0,0,-249.5,4
1,0,-249.625,4
0,1,-5,0
1,0,-249.75,4
0,0,-249.875,4
1,1,-5,1
1,0,-250.0,4
1,0,-250.125,4
2,0,-250.25,4
0,0,-250.375,4
2,0,-250.5,4
2,1,-5,2
2,0,-250.625,4
0,1,-500,3
0,0,-250.75,4
0,0,-250.875,4
2,1,-5,2
1,1,-5,1
0,0,-251.0,4
1,0,-251.125,4
1,0,-251.25,4
0,0,-251.375,4
2,0,-251.5,4
1,0,-251.625,4
2,0,-251.75,4
2,0,-251.875,4
2,0,-252.0,4
0,1,-5,0
2,1,-5,2
0,1,-5,0
0,0,-252.125,4
2,1,-5,2
0,0,-252.25,4
0,0,-252.375,4
2,1,-5,2
0,0,-252.5,4
2,0,-252.625,4
0,0,-252.75,4
0,0,-252.875,4
1,0,-253.0,4
2,1,-5,2
2,1,-5,2
1,0,-253.125,4
1,0,-253.25,4
0,0,-253.375,4
2,1,-5,2
2,1,-5,2
0,0,-253.5,4
0,1,-5,0
0,0,-253.625,4
2,1,-5,2
0,0,-253.75,4
1,0,-253.875,4
0,0,-254.0,4
0,0,-254.125,4
0,0,-254.25,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
2,1,-500,3
2,0,-254.375,4
2,0,-254.5,4
1,1,-5,1
0,0,-254.625,4
1,1,-5,1
0,0,-254.75,4
2,0,-254.875,4
1,0,-255.0,4
1,1,-5,1
0,1,-5,0
0,1,-5,0
2,1,-5,2
2,0,-255.125,4
0,1,-500,3
2,0,-255.25,4
2,1,-5,2
1,0,-255.375,4
1,1,-5,1
2,1,-5,2
2,0,-255.5,4
0,1,-5,0
0,1,-5,0
2,0,-255.625,4
0,1,-500,3
1,0,-255.75,4
1,1,-5,1
2,0,-255.875,4
2,0,-256.0,4
2,0,-256.125,4
0,0,-256.25,4
0,0,-256.375,4
1,1,-500,3
0,0,-256.5,4
0,0,-256.625,4
2,0,-256.75,4
0,0,-256.875,4
0,0,-257.0,4
0,0,-257.125,4
1,0,-257.25,4
1,0,-257.375,4
2,0,-257.5,4
1,0,-257.625,4
0,0,-257.75,4
0,0,-257.875,4
2,1,-500,3
0,0,-258.0,4
0,0,-258.125,4
0,0,-258.25,4
2,1,-5,2
0,0,-258.375,4
1,0,-258.5,4
2,0,-258.625,4
0,0,-258.75,4
2,1,-5,2
1,0,-258.875,4
0,1,-5,0
0,0,-259.0,4
2,0,-259.125,4
1,0,-259.25,4
1,1,-5,1
2,0,-259.375,4
2,0,-259.5,4
0,0,-259.625,4
0,0,-259.75,4
0,0,-259.875,4
0,0,-260.0,4
0,0,-260.125,4
0,1,-5,0
0,0,-260.25,4
0,0,-260.375,4
1,0,-260.5,4
1,1,-5,1
0,1,-5,0
1,0,-260.625,4
0,1,-5,0
1,0,-260.75,4
0,1,-5,0
2,0,-260.875,4
0,0,-261.0,4
2,0,-261.125,4
2,0,-261.25,4
0,0,-261.375,4
0,0,-261.5,4
1,0,-261.625,4
0,0,-261.75,4
2,0,-261.875,4
0,0,-262.0,4
0,0,-262.125,4
2,1,-5,2
0,0,-262.25,4
2,0,-262.375,4
1,1,-5,1
1,0,-262.5,4
0,1,-500,3
0,0,-262.625,4
2,1,-5,2
0,1,-5,0
2,1,-5,2
2,1,-5,2
2,1,-5,2
1,1,-5,1
1,1,-5,1
2,1,-5,2
1,1,-5,1
0,0,-262.75,4
2,1,-5,2
0,0,-262.875,4
0,1,-5,0
2,0,-263.0,4
0,1,-5,0
0,0,-263.125,4
0,0,-263.25,4
1,0,-263.375,4
0,0,-263.5,4
1,0,-263.625,4
0,0,-263.75,4
2,1,-5,2
1,0,-263.875,4
2,1,-5,2
2,1,-5,2
0,0,-264.0,4
0,0,-264.125,4
0,1,-5,0
0,0,-264.25,4
0,0,-264.375,4
0,1,-5,0
0,1,-5,0
2,0,-264.5,4
1,0,-264.625,4
2,0,-264.75,4
2,0,-264.875,4
2,1,-5,2
0,0,-265.0,4
0,0,-265.125,4
1,0,-265.25,4
1,0,-265.375,4
2,1,-5,2
2,0,-265.5,4
2,1,-5,2
0,0,-265.625,4
0,1,-5,0
1,1,-5,1
0,0,-265.75,4
1,0,-265.875,4
0,1,-5,0
0,0,-266.0,4
0,0,-266.125,4
1,1,-5,1
0,0,-266.25,4
0,0,-266.375,4
0,1,-5,0
1,1,-5,1
0,1,-5,0
0,0,-266.5,4
2,0,-266.625,4
0,0,-266.75,4
0,0,-266.875,4
2,0,-267.0,4
2,1,-5,2
2,1,-5,2
1,0,-267.125,4
0,0,-267.25,4
2,1,-5,2
1,0,-267.375,4
1,0,-267.5,4
1,0,-267.625,4
2,1,-5,2
1,0,-267.75,4
2,1,-5,2
1,1,-5,1
0,1,-5,0
2,0,-267.875,4
2,1,-5,2
2,0,-268.0,4
2,1,-5,2
2,0,-268.125,4
0,0,-268.25,4
0,0,-268.375,4
2,1,-5,2
0,1,-5,0
0,0,-268.5,4
0,0,-268.625,4
2,1,-5,2
1,0,-268.75,4
1,0,-268.875,4
0,0,-269.0,4
1,0,-269.125,4
2,1,-5,2
0,0,-269.25,4
0,1,-5,0
2,0,-269.375,4
1,0,-269.5,4
0,1,-5,0
2,1,-5,2
2,1,-500,3
0,0,-269.625,4
2,1,-5,2
1,0,-269.75,4
2,1,-5,2
2,1,-5,2
2,1,-5,2
2,1,-5,2
2,0,-269.875,4
0,0,-270.0,4
0,0,-270.125,4
0,0,-270.25,4
2,0,-270.375,4
0,0,-270.5,4
0,1,-500,3
0,0,-270.625,4
0,1,-5,0
2,1,-500,3
1,0,-270.75,4
1,0,-270.875,4
0,1,-5,0
0,1,-500,3
2,0,-271.0,4
2,1,-5,2
1,0,-271.125,4
2,1,-5,2
2,0,-271.25,4
1,1,-5,1
1,0,-271.375,4
2,0,-271.5,4
0,0,-271.625,4
1,0,-271.75,4
0,0,-271.875,4
0,0,-272.0,4
0,1,-5,0
1,0,-272.125,4
2,1,-500,3
1,0,-272.25,4
1,0,-272.375,4
0,0,-272.5,4
2,1,-5,2
1,0,-272.625,4
2,1,-5,2
0,0,-272.75,4
1,0,-272.875,4
2,1,-500,3
2,0,-273.0,4
0,1,-500,3
1,0,-273.125,4
0,0,-273.25,4
1,0,-273.375,4
0,0,-273.5,4
0,1,-5,0
2,0,-273.625,4
2,1,-5,2
1,0,-273.75,4
1,0,-273.875,4
0,0,-274.0,4
1,0,-274.125,4
0,0,-274.25,4
2,1,-5,2
2,0,-274.375,4
0,0,-274.5,4
0,0,-274.625,4
0,0,-274.75,4
0,0,-274.875,4
1,0,-275.0,4
1,1,-5,1
0,0,-275.125,4
2,0,-275.25,4
0,0,-275.375,4
2,0,-275.5,4
0,0,-275.625,4
0,0,-275.75,4
0,0,-275.875,4
1,0,-276.0,4
0,0,-276.125,4
0,0,-276.25,4
1,0,-276.375,4
1,1,-5,1
1,0,-276.5,4
1,0,-276.625,4
2,0,-276.75,4
0,1,-5,0
0,0,-276.875,4
1,1,-5,1
1,0,-277.0,4
2,1,-5,2
2,0,-277.125,4
1,0,-277.25,4
0,0,-277.375,4
0,0,-277.5,4
1,1,-5,1
2,1,-5,2
0,0,-277.625,4
